,voltage,cmean,cstd,lmean,lstd,vmean,vstd
629,143.71,591.5038,0.008553361912144718,394.423,0.04148493702539453,0.25,0.0
630,143.70000000000002,591.4273000000001,0.011118003417880584,394.576,0.08604649905719301,0.25,0.0
631,143.69,591.3154,0.01549967741600458,394.48699999999997,0.0764264352171432,0.25,0.0
632,143.68,591.2266999999999,0.011009541316533844,394.55,0.08865664103720489,0.25,0.0
633,143.67000000000002,591.1472000000001,0.019523319389902906,394.578,0.06645299090333753,0.25,0.0
634,143.66,591.0418,0.015419468213893409,394.55400000000003,0.05553377350765565,0.25,0.0
635,143.65,590.9506000000001,0.01373462777070409,394.427,0.0790000000000006,0.25,0.0
636,143.64000000000001,590.8555,0.006974955197000634,394.464,0.10799999999999282,0.25,0.0
637,143.63,590.7502999999999,0.020938242524138426,394.579,0.10054352291420846,0.25,0.0
638,143.62,590.6422,0.019722068857004036,394.548,0.10087616170335185,0.25,0.0
639,143.61,590.5261,0.020042205467465737,394.288,0.10235233265537944,0.25,0.0
640,143.6,590.413,0.018038846969803915,394.284,0.04963869458396065,0.25,0.0
641,143.59,590.2923,0.011576268828946669,394.236,0.06636264009214424,0.25,0.0
642,143.58,590.1897000000001,0.02532607352117413,394.294,0.09488940931421296,0.25,0.0
643,143.57,590.0791999999999,0.01805990033194572,394.26599999999996,0.05462600113498384,0.25,0.0
644,143.56,589.9598,0.015490642336602103,394.2,0.06603029607687089,0.25,0.0
645,143.55,589.8611000000001,0.026670020622433545,394.305,0.06859300255857523,0.25,0.0
646,143.54,589.6785,0.036227751793345406,394.213,0.07497332859090333,0.25,0.0
647,143.53,589.5626000000001,0.009436100889658476,394.197,0.03769615364993981,0.25,0.0
648,143.52,589.4865000000001,0.006344288770212717,394.136,0.04340506882842568,0.25,0.0
649,143.51,589.3777000000001,0.017972478960897622,394.141,0.09843271813781995,0.25,0.0
650,143.5,589.2293999999999,0.025973832986295138,394.291,0.06533758489567427,0.25,0.0
651,143.49,589.0779,0.013118307817709078,394.179,0.07803204469960742,0.25,0.0
652,143.48,588.9773,0.015271214751942567,394.26899999999995,0.0724499827467185,0.25,0.0
653,143.47,588.853,0.033271609519219175,394.239,0.0861916469270613,0.25,0.0
654,143.46,588.7019,0.02095447446252655,394.16400000000004,0.07073895673531644,0.25,0.0
655,143.45000000000002,588.5958999999999,0.008490583018857441,394.224,0.10470912090166619,0.25,0.0
656,143.44,588.4795,0.019350710581255228,394.16600000000005,0.060033324079221295,0.25,0.0
657,143.43,588.3624,0.016871277367174118,394.17,0.09476286192386085,0.25,0.0
658,143.42000000000002,588.2606,0.022446380554549734,394.3190000000001,0.1009405765784983,0.25,0.0
659,143.41,588.1614999999999,0.01935587766030864,394.287,0.07029224708316348,0.25,0.0
660,143.4,588.0015000000001,0.021148285982555914,394.26900000000006,0.07725930364687472,0.25,0.0
661,143.39000000000001,587.8706,0.019272778730650374,394.244,0.07073895673531595,0.25,0.0
662,143.38,587.7513,0.014663219291820065,394.209,0.16201543136381027,0.25,0.0
663,143.37,587.6468000000001,0.014379151574419491,393.976,0.07565712127750901,0.25,0.0
664,143.36,587.5534,0.011926441212695064,394.084,0.061351446600722594,0.25,0.0
665,143.35,587.3928000000001,0.03874480610352654,393.818,0.31288336485022694,0.25,0.0
666,143.34,587.3456,0.012603174203347466,394.03900000000004,0.06670082458259767,0.25,0.0
667,143.33,587.249,0.01028591269649012,393.93800000000005,0.0880681554252114,0.25,0.0
668,143.32,587.1416,0.014333178293729806,393.703,0.09423905772024796,0.25,0.0
669,143.31,587.0536,0.013395521639709026,393.817,0.0721179589284165,0.25,0.0
670,143.3,586.964,0.0120747670785005,393.75600000000003,0.054626001134987175,0.25,0.0
671,143.29,586.8728,0.006881860213647798,393.845,0.06135959582657049,0.25,0.0
672,143.28,586.8013000000001,0.019152284459030437,393.884,0.08731551981176723,0.25,0.0
673,143.27,586.676,0.015485477067253593,393.87500000000006,0.07800640999302276,0.25,0.0
674,143.26,586.5822000000001,0.013738995596466198,393.871,0.07147726911403704,0.25,0.0
675,143.25,586.5033,0.00900055553840529,394.04100000000005,0.09191844211039078,0.25,0.0
676,143.24,586.4044999999999,0.014319567032553975,393.985,0.0642261628933252,0.25,0.0
677,143.23,586.2881,0.018370900903326593,393.803,0.05177837386399562,0.25,0.0
678,143.22,586.1672,0.02298608274585238,393.733,0.09829038610159804,0.25,0.0
679,143.21,586.0492,0.009516301802679572,393.608,0.0879545337091832,0.25,0.0
680,143.20000000000002,585.9726,0.016716458955174828,393.61800000000005,0.10107423014794303,0.25,0.0
681,143.19,585.8961999999999,0.013052202879215496,393.639,0.07673982017180028,0.25,0.0
682,143.18,585.7862,0.022881433521524705,393.5780000000001,0.09724196624914826,0.25,0.0
683,143.17000000000002,585.6500000000001,0.018729655629517145,393.471,0.07449161026585303,0.25,0.0
684,143.16,585.5471,0.013201893803529728,393.368,0.07068238818828407,0.25,0.0
685,143.15,585.4561,0.008005623023837099,393.328,0.08829496021857186,0.25,0.0
686,143.14000000000001,585.3548,0.014938540758719332,393.50300000000004,0.10854031509075793,0.25,0.0
687,143.13,585.2352,0.016351146748783466,393.438,0.0695413546028547,0.25,0.0
688,143.12,585.1321,0.005821511831129218,393.35800000000006,0.09378699270154797,0.25,0.0
689,143.11,585.0341999999999,0.02157220433799753,393.476,0.04963869458396065,0.25,0.0
690,143.1,584.9201999999999,0.011240996397113649,393.236,0.049638694583967295,0.25,0.0
691,143.09,584.8447,0.012814444974316483,393.341,0.10290286682109222,0.25,0.0
692,143.08,584.7533000000001,0.014380890097636944,393.321,0.0597411081249769,0.25,0.0
693,143.07,584.6604,0.012626955294150373,393.463,0.0983920728514324,0.25,0.0
694,143.06,584.5583,0.03789736138572875,393.549,0.47170859648728697,0.25,0.0
695,143.05,584.457,0.011916375287805009,393.41400000000004,0.042941821107164456,0.25,0.0
696,143.04,584.3468,0.0148983220531799,393.325,0.049648766349236005,0.25,0.0
697,143.03,584.2686,0.025068705590831877,393.38599999999997,0.14725488107359155,0.25,0.0
698,143.02,584.1724,0.009509994742374616,393.292,0.0652380257211975,0.25,0.0
699,143.01,584.0505,0.010604244433242609,393.18600000000004,0.09145490692139324,0.25,0.0
700,143.0,583.9512000000001,0.01044796630927559,393.349,0.07340980860893659,0.25,0.0
701,142.99,583.8494000000001,0.0131240237732117,393.269,0.06992138442566075,0.25,0.0
702,142.98,583.7583000000001,0.011216505694746371,393.308,0.06954135460284783,0.25,0.0
703,142.97,583.6645999999998,0.014051334456203898,393.226,0.1002197585309467,0.25,0.0
704,142.96,583.5392,0.02428085665704537,393.14199999999994,0.08034923770640232,0.25,0.0
705,142.95000000000002,583.4382,0.01445544879967661,392.976,0.050635955604678075,0.25,0.0
706,142.94,583.3300999999999,0.00651843539510515,392.958,0.06523802572120271,0.25,0.0
707,142.93,583.2083,0.023229507097673026,393.019,0.08676981041813484,0.25,0.0
708,142.92000000000002,583.0825,0.0068593002558630335,392.827,0.051000000000003654,0.25,0.0
709,142.91,582.9378,0.07225067473733067,392.48100000000005,0.3215415991749735,0.25,0.0
710,142.9,582.8317,0.03670980795373439,392.15700000000004,0.266046988331009,0.25,0.0
711,142.89000000000001,582.7521999999999,0.013840520221442314,392.45,0.05796550698475701,0.25,0.0
712,142.88,582.6547,0.023520416662980333,392.511,0.056471231613983784,0.25,0.0
713,142.87,582.5386,0.04688112626633304,392.29200000000003,0.3330105103446539,0.25,0.0
714,142.86,582.4325,0.020514628926681985,392.25100000000003,0.08383913167489106,0.25,0.0
715,142.85,582.3186000000001,0.01261903324347066,392.307,0.05514526271584827,0.25,0.0
716,142.84,582.2067000000001,0.024706476883608306,392.256,0.07432361670424636,0.25,0.0
717,142.83,582.1141,0.016176835290010013,392.284,0.08558037158133683,0.25,0.0
718,142.82,581.9979000000001,0.02013181561607408,392.366,0.0732393336943994,0.25,0.0
719,142.81,581.8392000000001,0.06758520548168506,392.21299999999997,0.33286784164289046,0.25,0.0
720,142.8,581.7205999999999,0.021666564102322483,392.075,0.14094325099130348,0.25,0.0
721,142.79,581.6423000000001,0.02419938015734871,392.28200000000004,0.10351811435686376,0.25,0.0
722,142.78,581.4916999999999,0.0206351641621598,392.203,0.061975801729381864,0.25,0.0
723,142.77,581.4500999999999,0.03119118465209168,392.122,0.09293008124390531,0.25,0.0
724,142.76,581.3222,0.0398542344048871,391.996,0.07144228439797412,0.25,0.0
725,142.75,581.2382,0.013504073459522311,392.1070000000001,0.07550496672404758,0.25,0.0
726,142.74,581.1654000000001,0.011774548823626505,392.2,0.031622776601687386,0.25,0.0
727,142.73,581.0559999999999,0.015145956556128536,392.114,0.06216108107167744,0.25,0.0
728,142.72,580.9437,0.023013257048944205,392.17,0.09391485505499352,0.25,0.0
729,142.71,580.794,0.01610589954023091,391.993,0.04605431575867617,0.25,0.0
730,142.70000000000002,580.7095,0.011715374513860002,391.94800000000004,0.08623224454924462,0.25,0.0
731,142.69,580.5813,0.024248917501608347,391.94399999999996,0.051613951602246924,0.25,0.0
732,142.68,580.4578,0.011805083650713923,391.866,0.10413452837555201,0.25,0.0
733,142.67000000000002,580.3401,0.017523983565390498,391.834,0.08236504112790143,0.25,0.0
734,142.66,580.2377,0.007733692520392352,391.698,0.0669029147347099,0.25,0.0
735,142.65,580.1443999999999,0.014072668545796876,391.73300000000006,0.03796050579221187,0.25,0.0
736,142.64000000000001,580.0070000000001,0.021780725424097213,391.56500000000005,0.04432832051859923,0.25,0.0
737,142.63,579.9126,0.008138795979762643,391.55600000000004,0.041279534881110136,0.25,0.0
738,142.62,579.777,0.018973665961018186,391.297,0.06481512169240002,0.25,0.0
739,142.61,579.6687,0.009252567211305867,391.227,0.06050619802963017,0.25,0.0
740,142.6,579.591,0.016024980499193812,391.306,0.05295280917949527,0.25,0.0
741,142.59,579.5113,0.020440401170240787,391.391,0.09004998611881983,0.25,0.0
742,142.58,579.409,0.022333830840232605,391.43999999999994,0.08449852069710287,0.25,0.0
743,142.57,579.2922000000001,0.016357261384485598,391.312,0.11373653766490625,0.25,0.0
744,142.56,579.1727,0.022987170334770535,391.21500000000003,0.05239274758972771,0.25,0.0
745,142.55,579.0475,0.017929026744375177,391.129,0.08407734534344571,0.25,0.0
746,142.54,578.8724,0.043340973685423785,391.094,0.0858137518116972,0.25,0.0
747,142.53,578.7291,0.01696732153287714,391.038,0.09744742172063671,0.25,0.0
748,142.52,578.605,0.05197114584074227,391.01099999999997,0.23801050396989012,0.25,0.0
749,142.51,578.4497,0.015205591076968712,390.775,0.1003244735844717,0.25,0.0
750,142.5,578.3642,0.020458738964072295,390.957,0.09327915093953812,0.25,0.0
751,142.49,578.2537,0.021213439136540828,390.96299999999997,0.07000714249275163,0.25,0.0
752,142.48,578.1231,0.021524172457969344,390.882,0.0730479294709903,0.25,0.0
753,142.47,578.0161,0.01874806656698389,390.808,0.03059411708155638,0.25,0.0
754,142.46,577.9147999999999,0.013204544672170396,390.911,0.09289241088485367,0.25,0.0
755,142.45000000000002,577.849,0.0170880074906468,390.9,0.09055385138136778,0.25,0.0
756,142.44,577.7635000000001,0.011412712210527852,390.76000000000005,0.09262828941527819,0.25,0.0
757,142.43,577.6685,0.02276071176392905,390.783,0.05311308689955303,0.25,0.0
758,142.42000000000002,577.5665,0.009521029356108181,390.75800000000004,0.06539113089708204,0.25,0.0
759,142.41,577.4547,0.027835409104229502,390.78,0.10009995004993741,0.25,0.0
760,142.4,577.3082999999999,0.013971757226626993,390.588,0.051923019942990506,0.25,0.0
761,142.39000000000001,577.1949,0.017523983565373887,390.47099999999995,0.07777531742140789,0.25,0.0
762,142.38,577.0824,0.020669784711028597,390.449,0.040112342240259696,0.25,0.0
763,142.37,576.9703999999999,0.012846789482202369,390.387,0.049809637621644406,0.25,0.0
764,142.36,576.8596,0.028157414654022654,390.15199999999993,0.09431860898041064,0.25,0.0
765,142.35,576.7278,0.009620810776631645,390.18500000000006,0.055181518645289994,0.25,0.0
766,142.34,576.6581,0.010903669107255426,390.283,0.04539823785126783,0.25,0.0
767,142.33,576.5503999999999,0.013207573584875945,390.22299999999996,0.0726704891960907,0.25,0.0
768,142.32,576.4568,0.0137389955964988,390.02699999999993,0.09664884893261735,0.25,0.0
769,142.31,576.3018,0.020492925608626224,389.85900000000004,0.08443340571124922,0.25,0.0
770,142.3,576.2163000000002,0.015659182609558488,389.89599999999996,0.09593747964169518,0.25,0.0
771,142.29,576.1064,0.03769668420431438,389.808,0.15131424255502726,0.25,0.0
772,142.28,575.9318,0.011106754701525728,389.491,0.06073713855623812,0.25,0.0
773,142.27,575.8428,0.024404098016526408,389.485,0.06103277807867354,0.25,0.0
774,142.26,575.7384999999999,0.013727709204363994,389.39399999999995,0.07102112361825441,0.25,0.0
775,142.25,575.5941,0.023347162568503037,389.221,0.0900499861188154,0.25,0.0
776,142.24,575.4948,0.014831048513173368,389.116,0.09666436778875169,0.25,0.0
777,142.23,575.3738000000001,0.03131070104613359,389.04200000000003,0.10703270528207302,0.25,0.0
778,142.22,575.2445,0.014685026387445298,388.84900000000005,0.07422263805606204,0.25,0.0
779,142.21,575.1576,0.008404760555794168,389.041,0.04323193264242852,0.25,0.0
780,142.20000000000002,575.0696,0.013551383693184272,389.041,0.04548626166217826,0.25,0.0
781,142.19,574.9416000000001,0.027481630228216543,389.048,0.05810335618533716,0.25,0.0
782,142.18,574.8301999999999,0.01451757555516308,389.021,0.09126335518705189,0.25,0.0
783,142.17000000000002,574.722,0.016309506430312443,388.89500000000004,0.06375735251717583,0.25,0.0
784,142.16,574.6207999999999,0.022148589119860458,388.83399999999995,0.07644605941446608,0.25,0.0
785,142.15,574.5200000000001,0.02142428528562074,388.746,0.0883402513014299,0.25,0.0
786,142.14000000000001,574.3617999999999,0.02686931335184616,388.54800000000006,0.07782030583337758,0.25,0.0
787,142.13,574.2515000000001,0.0149883287927684,388.541,0.06268173577685052,0.25,0.0
788,142.12,574.1528999999999,0.02355185767620429,388.48400000000004,0.09264987857519938,0.25,0.0
789,142.11,574.0425000000001,0.012483989746875281,388.354,0.06437390775771576,0.25,0.0
790,142.1,573.951,0.025717698186258055,388.409,0.07327346040689932,0.25,0.0
791,142.09,573.8195,0.018375255100277887,388.32,0.06811754546370707,0.25,0.0
792,142.08,573.7019,0.018817279293216038,388.24899999999997,0.07489325737341283,0.25,0.0
793,142.07,573.5809,0.017014405661088583,388.179,0.07422263805605385,0.25,0.0
794,142.06,573.475,0.009746794344804764,388.277,0.059841457201510524,0.25,0.0
795,142.05,573.3774000000001,0.012289833196599428,388.287,0.06293647591023566,0.25,0.0
796,142.04,573.2844000000001,0.01390827092058343,388.32699999999994,0.06649060083951935,0.25,0.0
797,142.03,573.1503999999999,0.02239732126837928,388.207,0.060008332754715656,0.25,0.0
798,142.02,573.0526,0.005607138307544402,388.212,0.07068238818828552,0.25,0.0
799,142.01,572.9413999999999,0.02404662138429603,388.07399999999996,0.08534635317340858,0.25,0.0
800,142.0,572.8548000000001,0.013174217244299215,387.978,0.05035871324805671,0.25,0.0
801,141.99,572.7422000000001,0.022546840133370133,387.96500000000003,0.12338962679254306,0.25,0.0
802,141.98,572.6294,0.015454449197565034,387.76700000000005,0.04775981574503476,0.25,0.0
803,141.97,572.5254,0.025064716236174355,387.72300000000007,0.08367197858304407,0.25,0.0
804,141.96,572.3652999999999,0.01637101096450476,387.60400000000004,0.054442630355257676,0.25,0.0
805,141.95000000000002,572.2474,0.012338557452143979,387.586,0.051224993899456374,0.25,0.0
806,141.94,572.1513,0.02022399564873189,387.60099999999994,0.07189575787207626,0.25,0.0
807,141.93,572.0563999999999,0.012491597175700147,387.56100000000004,0.051855568649855785,0.25,0.0
808,141.92000000000002,571.9628,0.008795453370899913,387.50000000000006,0.12165525060597056,0.25,0.0
809,141.91,571.8657000000001,0.014879852149807507,387.31800000000004,0.10979981785048194,0.25,0.0
810,141.9,571.7678999999999,0.015668120499915207,387.349,0.11835962149314817,0.25,0.0
811,141.89000000000001,571.6466,0.021015232570696513,387.10599999999994,0.08856635930193418,0.25,0.0
812,141.88,571.5296000000001,0.022615039243846027,387.082,0.10097524449091316,0.25,0.0
813,141.87,571.4145000000001,0.015034959261671475,387.0,0.0839047078536083,0.25,0.0
814,141.86,571.3163999999999,0.011315476127859618,386.97300000000007,0.0685638388656872,0.25,0.0
815,141.85,571.1987,0.012108261642378217,386.936,0.04270831300812314,0.25,0.0
816,141.84,571.0911,0.024014370697570953,386.818,0.0713862731903019,0.25,0.0
817,141.83,570.981,0.01472412985541856,386.91600000000005,0.07939773296511578,0.25,0.0
818,141.82,570.844,0.018072077910391626,387.00800000000004,0.06705221845696785,0.25,0.0
819,141.81,570.7254,0.02329892701390193,386.991,0.11725612990372979,0.25,0.0
820,141.8,570.6451000000001,0.024813101378102317,386.95,0.094339811320567,0.25,0.0
821,141.79,570.5489,0.015965274817550425,386.886,0.0901332347139505,0.25,0.0
822,141.78,570.4347999999999,0.019446336415879926,386.695,0.0991211380079978,0.25,0.0
823,141.77,570.3474,0.013756453031207984,386.577,0.06527633568146464,0.25,0.0
824,141.76,570.2416,0.03051294807127215,386.518,0.11249888888339879,0.25,0.0
825,141.75,570.0874000000001,0.020333224043425066,386.24899999999997,0.08030566605165322,0.25,0.0
826,141.74,569.954,0.023676993052339265,386.17299999999994,0.06856383886569167,0.25,0.0
827,141.73,569.8259999999999,0.01998499437079052,386.12899999999996,0.053376024580332755,0.25,0.0
828,141.72,569.7485999999999,0.014228141129458997,386.158,0.09097252332435014,0.25,0.0
829,141.71,569.5403,0.02547959968288019,385.567,0.19105234884711284,0.25,0.0
830,141.70000000000002,569.4688,0.021567568244926887,385.748,0.0708237248385093,0.25,0.0
831,141.69,569.3403999999999,0.038173813013638605,385.794,0.14164744967700346,0.25,0.0
832,141.68,569.2083,0.012108261642361787,385.63500000000005,0.044553338819893144,0.25,0.0
833,141.67000000000002,569.1031999999999,0.027902688042564926,385.621,0.11148542505638406,0.25,0.0
834,141.66,568.9814,0.019571407716356667,385.585,0.06391400472510196,0.25,0.0
835,141.65,568.8621999999999,0.011487384384635854,385.48900000000003,0.07203471385380555,0.25,0.0
836,141.64000000000001,568.7816,0.012547509713077007,385.399,0.06670082458260237,0.25,0.0
837,141.63,568.6432,0.01545833108715621,385.291,0.03672873534442106,0.25,0.0
838,141.62,568.5330999999999,0.013619471355368031,385.26099999999997,0.06394528911499221,0.25,0.0
839,141.61,568.4069,0.02554388380807644,385.162,0.06128621378419003,0.25,0.0
840,141.6,568.2886,0.027975703744491192,385.154,0.05370288632839746,0.25,0.0
841,141.59,568.1757,0.019667485858645688,384.986,0.06575712889108834,0.25,0.0
842,141.58,568.1,0.011224972160324781,385.0499999999999,0.05779273310719422,0.25,0.0
843,141.57,567.9941,0.02078677464160017,384.98699999999997,0.05984145720150626,0.25,0.0
844,141.56,567.9087000000001,0.008497646733079865,385.14500000000004,0.05004997502497154,0.25,0.0
845,141.55,567.7983999999999,0.0202938414303323,384.95799999999997,0.08942035562443444,0.25,0.0
846,141.54,567.6738,0.01880850871282559,384.76000000000005,0.04266145801540159,0.25,0.0
847,141.53,567.5782999999999,0.01381339929199693,384.75700000000006,0.08888756943465147,0.25,0.0
848,141.52,567.4838,0.01696349020691099,384.649,0.10396634070698153,0.25,0.0
849,141.51,567.3621,0.013133544837540326,384.45,0.0614817045957516,0.25,0.0
850,141.5,567.2472,0.018771254619756608,384.398,0.09977975746612687,0.25,0.0
851,141.49,567.1136,0.019309065228525366,384.35800000000006,0.046647615158763846,0.25,0.0
852,141.48,566.9980000000002,0.019657059800478164,384.284,0.07045565981523219,0.25,0.0
853,141.47,566.8869,0.0186357183923654,384.24199999999996,0.10264501936285274,0.25,0.0
854,141.46,566.7811,0.018870347108647406,384.1929999999999,0.044955533585978126,0.25,0.0
855,141.45000000000002,566.6601,0.024618895182347847,384.158,0.0701141925718301,0.25,0.0
856,141.44,566.5348,0.015445387661050377,384.142,0.08646386528486505,0.25,0.0
857,141.43,566.4359000000001,0.02109715620647227,384.174,0.09478396488857872,0.25,0.0
858,141.42000000000002,566.3095000000001,0.024731558786291918,384.079,0.1251758762701461,0.25,0.0
859,141.41,566.1756000000001,0.007799999999997162,383.97,0.10237187113655911,0.25,0.0
860,141.4,566.0976,0.020771133815929165,383.95199999999994,0.09734474818910482,0.25,0.0
861,141.39000000000001,565.9662000000001,0.020590288973191925,383.87,0.06196773353932377,0.25,0.0
862,141.38,565.8694,0.013698175060932974,383.752,0.07871467461662325,0.25,0.0
863,141.37,565.7463,0.028312717990334812,383.73199999999997,0.08009993757800536,0.25,0.0
864,141.36,565.6226999999999,0.013476275449859484,383.656,0.06988562083862773,0.25,0.0
865,141.35,565.5252,0.021885154785852387,383.45300000000003,0.08497646733067142,0.25,0.0
866,141.34,565.3985999999999,0.01824390309117635,383.402,0.08292164976651165,0.25,0.0
867,141.33,565.3024,0.017059894489691994,383.461,0.11157508682497816,0.25,0.0
868,141.32,565.1742,0.022021807373598025,383.303,0.06694027188472582,0.25,0.0
869,141.31,565.0608,0.024870866490733598,383.22799999999995,0.08806815542522277,0.25,0.0
870,141.3,564.9349,0.019117792759618633,383.174,0.08968834929912144,0.25,0.0
871,141.29,564.7961,0.023119039772464392,382.894,0.052191953402800445,0.25,0.0
872,141.28,564.6536,0.03148396417225718,382.701,0.09137286249210264,0.25,0.0
873,141.27,564.5168000000001,0.014905032707116312,382.6450000000001,0.06070420084310666,0.25,0.0
874,141.26,564.4208000000001,0.013082813153110608,382.65,0.06511528238439547,0.25,0.0
875,141.25,564.3111,0.019470233691443635,382.7,0.07937253933192999,0.25,0.0
876,141.24,564.2006000000001,0.013865064009954154,382.544,0.08957678270623744,0.25,0.0
877,141.23,564.0701000000001,0.015921369287846387,382.494,0.0680000000000082,0.25,0.0
878,141.22,563.9651,0.019154372868895656,382.59000000000003,0.07999999999999902,0.25,0.0
879,141.21,563.8404,0.01591979899371495,382.558,0.038157568056680066,0.25,0.0
880,141.20000000000002,563.7059999999999,0.020707486568881044,382.36,0.06276941930589992,0.25,0.0
881,141.19,563.5976,0.009308061022551637,382.308,0.06720119046565215,0.25,0.0
882,141.18,563.4642,0.020778835386024146,382.282,0.05564171097297348,0.25,0.0
883,141.17000000000002,563.3327999999999,0.027312268305635934,382.12899999999996,0.07077428911689312,0.25,0.0
884,141.16,563.1915,0.02136469049623812,382.18700000000007,0.076295478240853,0.25,0.0
885,141.15,563.0562,0.023515101530729745,381.937,0.07114070564733606,0.25,0.0
886,141.14000000000001,562.9427999999999,0.013644046320638255,382.07599999999996,0.08039900496897333,0.25,0.0
887,141.13,562.7889,0.025579093025363233,381.918,0.07652450587883708,0.25,0.0
888,141.12,562.6585,0.013894243412296167,381.781,0.08030566605165004,0.25,0.0
889,141.11,562.5171,0.027068247080291662,381.64500000000004,0.059033888572590176,0.25,0.0
890,141.1,562.3747000000001,0.027535613303484155,381.49399999999997,0.08284926070882655,0.25,0.0
891,141.09,562.2546,0.019386593305678147,381.402,0.053628350711161524,0.25,0.0
892,141.08,562.1333999999999,0.023307509519469288,381.20700000000005,0.045617978911827686,0.25,0.0
893,141.07,562.0258,0.008942035562441587,381.277,0.04980963762164624,0.25,0.0
894,141.06,561.9017000000001,0.037194219981054724,381.14700000000005,0.08013114251025624,0.25,0.0
895,141.05,561.7252,0.022837688149196272,380.936,0.08284926070883958,0.25,0.0
896,141.04,561.509,0.11285300173233125,381.232,0.7364889680096943,0.25,0.0
897,141.03,561.3496,0.02316549157690848,381.14,0.4792702786528636,0.25,0.0
898,141.02,561.2423999999999,0.035188634528783215,380.575,0.11173629669897306,0.25,0.0
899,141.01,561.1187000000001,0.01547934107124749,380.441,0.08490583018851054,0.25,0.0
900,141.0,560.9676999999999,0.031808961001561664,380.269,0.09428149341201716,0.25,0.0
901,140.99,560.8384,0.01708332520327324,380.11800000000005,0.07096477999684488,0.25,0.0
902,140.98,560.5919,0.02008706051169721,379.568,0.1939999999999924,0.25,0.0
903,140.97,560.4616,0.034112167917036994,379.67400000000004,0.08924124606928731,0.25,0.0
904,140.96,560.3055,0.03610609366853119,379.573,0.0869540108333192,0.25,0.0
905,140.95000000000002,560.1404,0.022388389848316582,379.52599999999995,0.09748846085563417,0.25,0.0
906,140.94,559.9763,0.029796140689691965,379.409,0.09741149829460509,0.25,0.0
907,140.93,559.8279,0.018135324645554573,379.343,0.08567963585356575,0.25,0.0
908,140.92000000000002,559.6594,0.04210035629301877,379.128,0.16011246047700697,0.25,0.0
909,140.91,559.5101000000001,0.021398364423484775,378.908,0.06273754856543179,0.25,0.0
910,140.9,559.3734000000001,0.025417316931574445,378.934,0.08392854103343125,0.25,0.0
911,140.89000000000001,559.202,0.029387071987523352,378.6940000000001,0.076052613367328,0.25,0.0
912,140.88,558.9944000000002,0.06898289643092799,378.50100000000003,0.167418636955399,0.25,0.0
913,140.87,558.8181,0.019423954283314095,378.21799999999996,0.060794736614282155,0.25,0.0
914,140.86,558.6924999999999,0.023984369910423617,378.23199999999997,0.08738420909981807,0.25,0.0
915,140.85,558.5208,0.057359916317936875,378.031,0.11978731151502436,0.25,0.0
916,140.84,558.3037999999999,0.029505253769458215,377.848,0.08047359815491986,0.25,0.0
917,140.83,558.1011,0.047003085005121965,377.69500000000005,0.07658328799419145,0.25,0.0
918,140.82,557.9181000000001,0.02027535449751122,377.755,0.09718538984847984,0.25,0.0
919,140.81,557.7817,0.01689408180399914,377.77799999999996,0.06273754856543143,0.25,0.0
920,140.8,557.6271999999999,0.0397814026902028,377.60299999999995,0.17017931719218488,0.25,0.0
921,140.79,557.4787,0.013842326394064007,377.38100000000003,0.10746627377927385,0.25,0.0
922,140.78,557.3589,0.027897849379485397,377.394,0.29206848511950106,0.25,0.0
923,140.77,557.1893,0.030796266007431336,377.08200000000005,0.09368030742904464,0.25,0.0
924,140.76,557.0145,0.026919323914257394,376.721,0.1282536549186802,0.25,0.0
925,140.75,556.8877,0.022208331769860826,376.59299999999996,0.08426743143112808,0.25,0.0
926,140.74,556.7251000000001,0.033924769711803714,376.19399999999996,0.11926441212700079,0.25,0.0
927,140.73,556.5884000000001,0.01498132170403894,375.981,0.07449161026585288,0.25,0.0
928,140.72,556.4267,0.026521877761569102,375.842,0.11088733020503272,0.25,0.0
929,140.71,556.2971,0.02529209362627239,375.72099999999995,0.12437443467209294,0.25,0.0
930,140.70000000000002,556.1332,0.034755718953858004,375.43999999999994,0.1397855500400542,0.25,0.0
931,140.69,555.9724000000001,0.03157277308059795,375.21999999999997,0.10535653752853946,0.25,0.0
932,140.68,555.8192999999999,0.027217825041682412,374.87399999999997,0.11859173664297772,0.25,0.0
933,140.67000000000002,555.6682,0.013257450735358065,374.816,0.079649231006968,0.25,0.0
934,140.66,555.5613000000001,0.013107631364976627,374.7,0.1105441088434851,0.25,0.0
935,140.65,555.4283,0.024515505297664355,374.704,0.07418894796396773,0.25,0.0
936,140.64000000000001,555.2773,0.02949254142998627,374.601,0.08584287972801317,0.25,0.0
937,140.63,555.1286,0.035651647928241444,374.367,0.10440785411069348,0.25,0.0
938,140.62,554.9455,0.03508917211904761,374.12199999999996,0.09249864863877627,0.25,0.0
939,140.61,554.7943,0.021260526804398265,374.012,0.1297536126664658,0.25,0.0
940,140.6,554.6234,0.03260122697077767,373.78700000000003,0.10696261028976153,0.25,0.0
941,140.59,554.472,0.014317821063252216,373.601,0.10558882516630785,0.25,0.0
942,140.58,554.3442,0.02628611800932308,373.495,0.07269800547470683,0.25,0.0
943,140.57,554.2056,0.021996363335789693,373.259,0.08791473141629733,0.25,0.0
944,140.56,554.0521,0.02826817999094887,373.111,0.11282287002199178,0.25,0.0
945,140.55,553.874,0.038894729720089664,372.97499999999997,0.12151131634543637,0.25,0.0
